,CompW_0,CompW_1,CompW_10,CompW_11,CompW_12,CompW_13,CompW_14,CompW_15,CompW_16,CompW_17,CompW_18,CompW_19,CompW_2,CompW_20,CompW_21,CompW_22,CompW_23,CompW_24,CompW_25,CompW_3,CompW_4,CompW_5,CompW_6,CompW_7,CompW_8,CompW_9,Date
0,0.0,1.3511531018057712e-09,4.927520648207469e-13,3.8499343653890866e-10,2.68438681632388e-12,1.6564955989552345e-12,0.006099061651588065,0.19999999999040058,0.022448984927232515,3.038251302072079e-12,0.051409088311558916,1.1834207285761173e-11,-0.19406766897044925,-0.032212756496708135,3.992298178471254e-12,-0.1578152406335978,-1.1447554541398858e-11,0.062399468366805336,-0.03195872228588351,2.2322889519968025e-11,-0.19999999999731846,0.04158900619953933,4.440965994100097e-12,9.985884241242205e-11,1.5273547782964776e-11,7.578410817037405e-12,2017-08-04
0,0.0,-8.920895285244328e-13,1.3400010470198873e-13,1.4620545639836022e-12,1.3595091076735102e-13,-1.3011729842554562e-13,3.870933790803469e-12,0.0457337923480359,0.11927035990649489,3.910325693577805e-13,4.3321259991831487e-13,-0.02777247497177223,-0.10383699738962902,-0.04814603167365423,2.0771275819370027e-13,-0.03965431517525067,-0.01218206755384746,0.09999999982822481,0.001520014630217801,-0.009053952784839595,-0.19999943809400106,0.0260523671794638,3.355321025713061e-13,0.19999999999385804,1.3695473623874778e-12,0.06677818844999096,2017-09-07
0,0.0,-0.19389185761495425,1.9243147040514994e-13,1.2588582440006537e-13,7.867261049284285e-14,-4.3553079915228044e-14,0.0773600251198959,0.030714638636789852,2.5093999607860036e-12,5.849231340943907e-14,1.051453116885222e-12,-1.1471060777325605e-10,-5.941111644377887e-09,-0.04539576118481666,1.3864087250830107e-13,-0.09993495805622356,0.01977907532197603,0.09999999999997959,0.0163685462609675,-2.5914968357510234e-13,-0.19999999999944582,0.010200786023986799,3.236933321052458e-13,0.1999999999997073,8.994087775820069e-13,3.111818537462269e-11,2017-10-05
0,0.0,-0.19999999999740242,2.769127185916862e-13,-1.0081214608364279e-12,3.9661582465271626e-13,-2.641361024568271e-13,0.16170785519279293,1.0100311329123636e-11,1.1708149387043394e-12,1.246682764127717e-12,1.7981022772217402e-12,-0.09999999999580464,-2.89355356605542e-13,-0.04999999999680454,-5.113354745144956e-13,-1.5321257494383066e-11,0.04999999999826559,0.09999999999962746,0.04999999999938682,-0.08829214471105669,-3.4676152761705097e-12,-5.235276627997295e-13,4.241316599284033e-12,0.19999999996507983,4.196144853140035e-12,3.7325559128035346e-12,2017-11-06
0,0.0,-0.19999999999995,2.2823719562927013e-15,-1.1106894761567129e-14,7.942343938562724e-15,-5.653388235270295e-17,3.257786283275257e-14,7.652005895552588e-13,-0.1499999999999193,-1.3580220479048615e-14,-1.3682045209023396e-13,-0.099999999999987,1.4364348434993025e-14,4.728228264278817e-14,-2.7734620494494638e-14,-0.1358907029006304,0.04999999999995458,0.09999999999999297,0.041680495776549885,0.061359101983177365,8.276121024604924e-13,0.053957618553486277,5.999534526794852e-14,7.61530139362603e-08,8.184307631036609e-14,1.4651560421079997e-14,2017-12-06
0,0.0,-0.199999999989573,-1.026065201405752e-12,-1.1825846550605984e-09,1.781129455339335e-11,1.7222132079031284e-11,1.062547938429156e-11,1.880265364912026e-10,-0.1499999999977815,-3.776718537129516e-11,5.5354954642322003e-11,-0.09999999999213617,-9.86918942981117e-11,5.897616376350985e-11,-1.3190928717757535e-11,-0.1064266130936973,0.022483343956734125,0.09999999997917547,0.0499999999001431,-1.0613375013905022e-10,0.11688543495885206,0.029479705649450304,2.9160081434525525e-11,6.989702599390231e-11,7.521557812306579e-11,-5.234124322122331e-12,2018-01-05
0,0.0,-0.16281053293315406,-1.9730054799201953e-13,-0.04082702564602778,5.171018693383643e-14,1.0891281798757651e-13,-3.1083681657259673e-13,0.17200684096445618,-0.037555054054638264,-8.802019990905111e-13,0.02802472130627975,8.357645644995733e-14,4.718725870887923e-13,0.014699017928350308,-4.114016987970522e-14,0.010017998313836086,0.03154988240000022,0.01152114608387737,0.012575153771336861,0.047137708803728105,0.19999999999999477,0.18654350337318454,2.563358679980469e-13,-7.336108006194568e-14,6.163606746929254e-13,-0.04473141335091251,2018-02-06
0,0.0,-0.11136966521920333,-3.3645756094219504e-11,-0.011259151367081737,1.7532474210297465e-11,1.0622909228142706e-11,-3.87074881820991e-12,8.53761602691413e-11,2.8141144069277955e-10,-0.019104651524977558,0.09999999999612719,0.09999999999623096,0.039307894878332944,0.01975126425483606,-0.03912758305712865,1.756192073314027e-11,0.049999999997931394,0.040643673165770174,-0.010097723114772266,0.017556129552908528,0.199999999997964,0.16622558210190247,3.388157766950582e-11,-0.055624814640172854,1.1354433368095124e-11,-0.007255370887831162,2018-03-06
0,0.0,-0.16769952287617726,5.509171615358024e-13,8.554116915563617e-12,2.3050137159298226e-12,4.405973764204559e-13,7.45396946721525e-11,0.03263352693978625,4.7397533337079954e-12,2.159506771982778e-11,0.09999999960490148,0.09999999999918222,-3.1339732520584915e-12,-3.7091532704827676e-12,-8.840355065646851e-10,-0.07856493563704559,0.049999999910622275,0.03715442897235569,-0.017440853414069233,0.1155123289152982,0.14084585342193284,0.14392930215199856,3.945338681616773e-12,-3.281271963772184e-11,1.0212030193070915e-12,-6.2143438443079825e-12,2018-04-05
0,0.0,-0.0994389191633981,-1.3108378311871915e-12,-2.634757837301492e-12,1.1821497261092026e-11,1.8656118282583682e-12,0.030915156648823477,0.022302932649409912,2.6065457897363823e-10,3.144789677482523e-11,0.09999999998164752,0.09999999999687029,2.0597965116593076e-12,0.0036318529617963536,-1.867634405030458e-12,-0.14616957653984902,0.02854829478695248,-0.013251391891018408,-0.049999999995309206,-0.04394758061181889,0.08827394278453951,0.07615511659577168,1.7532043190744547e-11,-0.08892831497128692,9.911276869853125e-12,-3.433900364222094e-12,2018-05-04
0,0.0,-3.459504503678294e-12,-1.497743274276352e-12,1.4861581417843258e-12,1.702496025357913e-11,-3.239776453020733e-12,0.19999999999640095,0.0771233319962312,7.12583478128269e-12,0.03644659132727974,0.014320428154656105,0.0999999999997716,-3.8563505248149395e-12,0.049999999999795486,-3.1054259617671494e-11,-0.05354278384309928,0.04604954282301417,-0.01203656106558909,-0.049999999998280496,0.024580839093081192,0.1999999999926994,0.01943681664245812,1.5620641515127565e-11,-0.01929408338556509,-4.990255982840707e-12,-0.0582884899600977,2018-06-06
0,0.0,0.1271274714339895,2.653789296959556e-12,-4.947359864885259e-12,6.248031356680415e-13,-2.0643881693220946e-12,0.19999999999278667,-1.7992547754860065e-12,-0.01494491761542892,3.254775537546e-12,-5.530918152342055e-12,0.0999999999975225,-8.748942989110111e-13,0.04999999999650916,-3.81752961326918e-12,-0.0680805804075305,3.4988079102456147e-12,-0.008886549503478789,-0.04999999999960966,-3.75719049621808e-11,0.15594989900197015,0.08738295994660933,-8.118074985686966e-13,-0.023414049522069602,-1.922164474479609e-12,-7.702777502624559e-12,2018-07-06
0,0.0,0.19052585125237692,5.4636691257992105e-12,-0.08061451481317367,-1.3072751321095892e-12,-1.8840227646386698e-11,0.1999999999981746,2.950293448024917e-11,-1.8058091455305124e-12,1.960572453851068e-11,1.3719109001648451e-11,0.06731194650354659,-2.101735013158979e-13,0.049999999999435864,-1.7576115122411068e-11,-0.00408735752532041,-0.01996185314518348,-0.038894230625171805,-0.04807893056999315,-0.1946208688937885,0.007244196005633937,0.07318288486907777,-2.1283673059663752e-12,-1.4066014921907285e-12,-1.6364046866972722e-12,-3.1348445781265208e-12,2018-08-06
0,0.0,0.1999999999971667,1.5073330863360601e-12,-0.028102026848681922,-3.5920336705213874e-13,-1.7900235245633525e-12,0.1999999999973415,1.4173136850268122e-11,-5.156616416071434e-12,-1.0499018110683486e-11,-1.3729336284524611e-11,-5.110028229716534e-13,5.723837355975098e-12,0.04999999999960177,-6.061447622450446e-13,9.692104070647276e-11,-0.0499999999978466,-0.07804378086614329,-0.02898820796510663,-0.19999999999885854,0.06012442121841647,0.08669082642855742,-3.196205132413187e-12,-5.832423658493697e-12,-5.0621617808354544e-12,-1.4785386599652502e-13,2018-09-07
0,0.0,0.17501651368777482,1.194829164435959e-13,-0.19687927127440336,-5.80178514970077e-14,-1.4960861500647437e-13,0.19999999999991586,-7.187428839794407e-13,-6.391535801799126e-11,-4.958150651214972e-13,-3.8415432724301505e-13,-6.447614809915045e-09,-5.90909772670904e-14,0.049999999999986125,-3.528001585353683e-13,1.4623653959192086e-12,-5.350861315833923e-12,-3.736343088632856e-15,-0.006840961703733715,-0.14191993929430846,0.12688983509829124,0.08419576156360031,-2.8288805542629967e-13,5.810992661703135e-13,-1.3519603208504158e-12,1.1104869584796305e-13,2018-10-04
0,0.0,0.16238895812476742,-7.975430619268628e-14,-0.05121815480962801,-5.042721029559978e-14,-8.1943901140948e-14,2.2846286383379663e-11,-0.16104489791272456,-0.05693017989557304,-9.527566781030461e-14,0.0693079751550104,-1.0183410133613863e-12,-8.335119218692099e-11,9.864488438987353e-14,1.5968661310220576e-12,0.013810164546330569,-0.04999999999992532,0.09999999999981345,-7.47802022622008e-09,-0.15084358984070365,-3.4144832318911147e-13,5.944126357392378e-14,-6.335769786863284e-13,-0.10359173817717703,-5.700339469819177e-13,-0.060676396448559336,2018-11-06
0,0.0,0.08294495100113188,-1.63277047956937e-11,-0.08880755152978566,-4.056183425467664e-13,-5.9516387394853804e-12,2.713475123469184e-10,2.2669834785502283e-11,-0.11089478141050195,-0.04999999999783349,0.046048770342690566,-0.04135170051009558,-0.17926780696091218,0.049999999804690776,4.96128699938124e-12,-7.435942327427927e-12,-0.04999999999422175,0.09999999991777266,0.01448859840899525,-0.014575325742146008,2.6903529149245733e-11,-0.007013872602724471,-6.348125034729428e-09,-5.69719617382302e-10,-4.9579193564277047e-11,-5.679391951169941e-08,2018-12-06
0,0.0,-7.344735885192603e-09,-5.036316083741767e-12,-1.0320933649215096e-09,6.2605237258466095e-12,-2.850830023773255e-12,6.099805817028538e-11,3.831282480110623e-11,-0.14999999998462574,-0.04999999999214362,9.931740089384553e-11,0.0999999999577901,-0.14138021789951005,0.006230763376634698,8.04461512232572e-10,-0.050517798103351864,-0.049999999994728234,0.09999999998716487,0.045764972633079715,-0.004894545095493317,1.214143022764832e-10,-8.149949396589011e-12,-0.10035958996524785,0.010759854931258353,-8.121737197523067e-11,-4.3857591560486073e-10,2019-01-07
0,0.0,-8.95832735357294e-11,-4.967851368480149e-12,-0.016894880851808944,4.865172927047183e-13,6.038364834054319e-12,1.4270400185603008e-11,0.13213379054341456,-0.1499999999967269,-6.943917465865413e-12,-0.05307387236608505,0.05336333974203688,-0.17573416791042545,0.04002908401164837,2.4430980560712897e-12,-5.859827542726348e-10,0.012988422014457688,6.384068533557907e-12,-0.04713667351848397,0.0018058542692257476,0.10949886270616759,-0.07069634371400561,-2.24162132090162e-09,5.037125043964295e-12,-4.137129929970405e-12,-5.547697095214687e-13,2019-02-06
0,0.0,0.0013572466805764141,3.075912747398647e-11,4.883612675209886e-10,4.266175732445876e-12,2.5447130008049754e-11,2.2079447509155497e-11,2.3923439189793798e-11,-0.09012283532328631,0.049999999999810266,-0.0999999993936973,0.09999999999955357,-0.17358619834074251,1.191369598203007e-10,-1.669211051849969e-11,-0.08364149807610124,-1.4034354342732206e-10,-0.038250996228903274,0.006396732410374757,0.01135279728358896,-0.11243873937070532,-0.10845586725381096,-0.05096861515145386,0.028910328352190148,7.128290816047398e-12,7.267266276765882e-12,2019-03-06
0,0.0,-0.19472680014596072,3.4444370648610764e-10,-7.64581884013705e-12,2.4305163277274004e-13,6.311469164591003e-12,0.08731625378146238,1.492308755011499e-11,-0.0575435581177724,2.826016764178764e-10,-0.09999999999747744,6.875576920706873e-12,-0.026314595411135584,-0.049999999961688246,-0.08581276061152358,-0.1776746934531291,0.04999999999866861,-0.005556052924389993,0.04173370709132185,0.005216278685430265,1.2138560064603602e-10,-0.033160047213689196,8.353817609535498e-12,-1.1864055486061963e-11,0.022711905347342343,0.06223334609236371,2019-04-04
0,0.0,-0.19999999999997153,-9.089205888781383e-15,2.18027599795693e-13,1.5289495045974684e-14,2.748212687185332e-15,7.173409434782759e-13,-1.955436753184175e-13,-6.0481859783969e-13,1.5261244695263713e-13,-0.09999999999996897,0.043456563608713236,-0.018593084336670004,-0.04999999999997428,-0.14999999999992258,-0.14538806105214228,0.04999999999998282,-0.03518209605056223,0.02788934858383094,0.08687980280098555,-1.1962372569648496e-08,-0.05651666979970267,2.08758100430474e-14,4.515342800795088e-14,0.036094361799973475,5.233246017340335e-13,2019-05-06
0,0.0,-0.19999999999990736,-2.0122199705244651e-13,-0.05592046299375245,5.4047079886057823e-14,-2.280347799476017e-13,0.11861836295576497,1.0055923169561106e-10,-0.019524912231663742,5.390488185199638e-14,-0.09999999999912139,-0.04275805945588369,5.756007043392575e-13,-0.04999999999993446,-0.08605583442629659,-0.08304523127339782,0.040940822223584084,-0.017040315762043436,0.014755373078713507,0.06237340089834652,-5.077291968072512e-12,-0.0932503900362551,1.115034997162485e-13,-6.977139645742896e-14,1.9259141493321867e-13,2.3373275367156784e-12,2019-06-06
0,0.0,-0.1860003870361793,-7.609758775624325e-13,-0.020621368720008134,2.968504748637167e-12,-1.5999885393718175e-12,6.079060226411788e-10,0.19999999999940737,2.890575783952537e-11,1.5373140437836025e-12,-0.09999999999012374,-0.09999999999588652,0.029298923055324083,-0.04999999999927801,-3.084396096639513e-10,-0.03835290041399815,7.816936145049556e-12,0.00967738855449126,0.010414524517742794,-0.14611657285220797,4.785118234477869e-09,-0.10951792883596423,7.527428224416926e-12,-1.1362572879267562e-10,1.8787595735937297e-12,7.863044355697034e-12,2019-07-05
0,0.0,-0.19999999999971346,-7.493554819695679e-16,-0.07107777674065663,4.607274374874359e-16,1.0285612071585496e-16,0.004468281953054753,0.0494338906675929,-0.0649811368254055,6.170547050184485e-16,-0.09999999999999766,-0.03586254886115031,1.2069406462912189e-15,-0.04999999999999946,-2.5867188670577415e-15,-9.86186996282772e-16,-0.04999999998781478,0.0003034578346124798,-0.010958769888441366,-0.19999999999999862,0.07237649445105704,-0.09053764279040502,-3.0637601273370905e-16,-3.412143277397212e-15,4.088681779301674e-16,-7.547631600880029e-16,2019-08-06
0,0.0,-0.16915982698181178,-1.3512371091920768e-11,-0.014684103879131995,2.518270877149504e-12,1.93949232691557e-12,1.4092663477214e-10,0.042237021284996935,-0.10952632750432435,-8.02871332457884e-12,-0.09999999999670704,-0.037152533853132635,1.023657572310195e-12,-0.04999999999809366,-9.717983569975808e-12,-3.718330036690049e-11,-0.049999999997260805,2.898074376148026e-11,-0.01055495149282358,-0.1752197416536138,2.854847115423846e-12,-0.041465492923730245,-1.905424303764323e-12,-0.19999999998979742,-9.052755079131747e-13,-4.343740937954079e-12,2019-09-06
0,0.0,9.767591683528544e-14,-0.0047519276183285875,-0.016199117911382448,1.174771366695762e-13,9.949863004858704e-14,1.958570531327844e-12,0.13548451807252548,-0.09730264819031437,-1.5189132007277436e-13,-0.09999999999996313,3.5637267318723566e-13,-0.17252753592504833,-0.04999999999995527,1.8578198009605992e-13,1.603221018130775e-11,-0.04999999999989202,0.015332144995668437,-0.004998009642201945,-0.08541375669953345,-1.3944301151623876e-12,-0.06037074305423398,-1.1917306797001463e-12,-0.1835110653154253,-1.0674337328091094e-13,-1.0397237218572936e-13,2019-10-04
0,0.0,-0.14886419732517564,-7.306797639077642e-12,-0.08864991470080313,3.762852724471252e-12,6.391560496593536e-12,-0.057492960676736364,6.219596264218391e-12,-0.13202020408375362,2.20953089702592e-12,-0.09999999999729338,1.568687770471171e-09,-0.030484689956251674,4.8937304355498765e-11,-8.11491851552946e-13,1.620760501930792e-11,-5.004141667017918e-11,0.03598537400040017,0.015499599716380937,-0.05425053560252534,-1.4474022905401178e-13,-0.040208076035563804,1.5239872523212573e-12,-0.19999999999836204,3.0135415993731698e-12,2.1227644606638564e-12,2019-11-06
0,0.0,-0.19999999999999915,1.9931287972365914e-15,-0.19999996636855047,7.452909358653183e-16,2.2635823598735617e-15,-0.030707302676986337,1.8892007477043886e-15,-0.14999999999999197,1.0135847239789735e-15,-0.09999999999999859,-9.077301451759641e-16,-1.659100946264449e-15,0.04999999999987291,-2.730312788236307e-15,-4.925251493178087e-16,1.2288546221797238e-16,0.02643199222820075,0.03827055304606027,-0.0027762724884834106,-3.9448859925036504e-16,1.2198776812517095e-15,2.9344653273141535e-16,-0.04636661826678905,7.28448831516931e-16,1.1268668401722798e-15,2019-12-05
0,0.0,-0.1999999999999994,1.0377708008109393e-11,-0.13538466264944943,8.702530383779794e-15,1.0503549633240332e-14,-0.060661949414011464,6.6073733145041496e-09,-5.157276729861167e-13,7.436518863499571e-15,-0.09999999999999593,2.338527998977725e-15,2.702293526084572e-14,0.049999999999995805,6.386204120061142e-15,1.9309962360282556e-14,0.04855042638161683,0.04906709586582698,0.049999999999999475,0.050486314496037556,0.06161929439379451,0.0072067490778538875,3.1204088264692305e-15,-2.4967469982149497e-10,3.995232527553117e-14,2.2470614046805346e-13,2020-01-07
0,0.0,-0.10053165049980278,0.011574667313520604,-0.06525014932413184,5.686844077304056e-13,2.0816510454878855e-16,-0.1999999999934465,3.04998421819878e-12,-0.008695734480231025,7.99120948305723e-13,-0.03376471234989065,0.054444056322265934,0.06003479246963571,1.739635219216677e-11,1.4700599781130152e-12,1.5111420978884256e-12,0.049999999999717576,-5.559347677846464e-08,0.04999999988472925,0.02634521965456419,3.4020531764063415e-11,-0.139358962021945,4.943984565920927e-13,-4.448920836854093e-13,5.910219755538446e-13,1.3861336796570533e-13,2020-02-06
0,0.0,-0.0732778852103071,0.004598411906055959,3.487462769527177e-14,-1.5072545768242102e-15,-9.376045019845779e-16,-0.13907523412105396,6.354779563187926e-15,-0.06357733091848067,2.447464439107631e-15,-1.9780950283307255e-13,-0.0999999999999951,0.11895985966297193,-1.525574908182804e-15,-5.884362432209145e-15,-0.18150390072683828,0.024468539342300116,2.537283977725924e-14,0.0008014940476057784,0.007361856895581977,0.06684526264134659,-0.07982922785578134,1.4233614637587483e-15,-2.548962672572256e-13,5.4713324984896896e-15,1.957179649674967e-14,2020-03-05
0,0.0,-0.10085538831232356,5.916821834560318e-12,0.09272344878220909,-1.6939213734212807e-11,-9.942809667551984e-12,-0.05112800188904852,-0.09226940952624628,-0.09399217797921722,4.129783053792416e-12,-1.1474812769842678e-11,-0.06855341330293643,0.03401091300909514,-4.304467091777963e-13,-1.9302886971187325e-11,-0.09594401525039122,-8.777527898102483e-10,-0.00924249866807367,-0.007560317145662483,0.02766188234531038,0.1445482555883662,9.892170693159905e-13,-2.424653145457936e-13,-0.10194001522638435,-1.309121259853797e-12,7.249637601540271e-12,2020-04-06
0,0.0,-0.06256519048509433,0.06458850013404324,0.0970072998120058,1.2139906961897684e-11,0.14979785783452002,-0.06817759285277439,-0.07078731196848058,-0.012255514507592402,-2.008692551500206e-12,-0.06660961393051118,-0.06479201206093448,0.03245629915156106,0.024115886472133172,0.006108874335800489,-0.08435141182680818,0.03899444059125803,-0.0029461567102754267,-0.04293079698391948,0.020063551227670947,0.009618261772316967,-0.0239672566374054,6.108548035147997e-12,-0.010015148021585164,1.6346102453973754e-12,9.251455718720975e-13,2020-05-06
0,0.0,-0.06034440125109878,5.099919868536157e-14,8.05085190379025e-12,0.1999999999997975,0.1277046775356352,-0.06767922833258867,-0.036368412458858475,-0.019068416988391113,5.114234286684946e-13,-0.09999999999970076,-3.275363851031979e-12,-1.5823270077036656e-12,-0.00801209482430768,-0.023747988146815353,-0.1352052306579749,2.8758124201211822e-09,-0.024316537484127536,-0.017723107193602945,0.013399023128613729,0.045855106370109644,-0.003104208184493806,0.059466446853502164,-1.4718082820184214e-08,7.595829793667572e-15,0.011725332326897476,2020-06-04
0,0.0,-0.04480838485575683,-7.450584905622439e-14,1.5122507272298292e-09,0.1999999999999378,0.14999999999972363,-0.02912300868873345,-6.6261533120003355e-12,-0.0486106452833742,2.0296395859475127e-13,-4.250239743775104e-12,-0.06697038534156284,-0.02290853492119066,2.1799292402075072e-13,2.769955254388355e-14,-0.12610000571184782,-3.13102870745174e-10,-0.0007796547229439557,-0.006892820773753172,0.026779738985373874,0.056044875215528145,6.380355946726379e-13,0.012251399184967796,-1.446169374864281e-13,-2.0678360317081456e-13,0.16817572652721047,2020-07-07
0,0.0,-0.05482452455035126,1.7252014019513242e-15,-1.4309782874510755e-14,0.19999999999997278,0.1499999999999565,2.126493390302105e-08,-1.1852319706872888e-14,-0.0091891500301239,-3.6766083914587504e-15,-0.07079690850644241,4.4049502318743437e-13,-1.7992130214791217e-14,-5.445240644345635e-15,-1.7529550102104223e-11,-0.08970771867681471,-0.0028338195827172464,-0.006040877321709411,-0.005049896876713417,0.02967518572196693,0.055333290242668774,0.016930934574235213,0.10186759981780297,3.049955176671425e-14,-8.05485432969855e-15,0.16446579872271136,2020-08-06
0,0.0,0.07045870625487535,4.520631219476366e-16,1.813230570295855e-15,0.19999999999999676,0.14999999999997277,-2.309840997328418e-15,2.7944337413461884e-15,-1.1546464916891017e-15,1.0423396179509036e-16,-1.012839248036214e-15,0.09946468008730013,-0.01255653678424066,4.935586010353355e-16,-2.8044919943255527e-15,-2.3682191572985043e-16,-1.161771426445878e-13,-3.907343868540426e-15,-0.014933136151854083,0.03729379915309361,2.680315462527623e-15,-9.39288450232654e-15,5.8170373967888865e-15,0.19999999999999155,-8.211429520909921e-16,0.1999999999999774,2020-09-04
